col1,col2,col3,col4,col5,col6,col7,color,bool,date
0.7615142359863967,0.5970403288956732,0.7625477719120681,0.24080108804628253,0.01791309891268611,0.9836144505534321,0.43976907641626894,red,true,2015-11-21T21:35:58
0.7629244928248227,0.03414549888111651,0.6443102310877293,0.16864998289383948,0.008924980415031314,0.9204600884113461,0.6416989704594016,red,false,2015-12-10T17:20:38
0.8481325306929648,0.46129559003748,0.03595880581997335,0.33451693831011653,0.9678432117216289,0.09135153098031878,0.20105663686990738,green,false,2015-04-13T14:08:21
0.6162952966988087,0.9279110904317349,0.9966092624235898,0.7450326373800635,0.3238196293823421,0.10029128659516573,0.37939015054143965,red,false,2015-09-01T07:19:38
0.8710864703170955,0.3114295294508338,0.5814154157415032,0.057530820136889815,0.2783718938007951,0.5595783542376012,0.1980975135229528,red,true,2015-12-13T09:38:15
0.5098144819494337,0.9630606966093183,0.8563338483218104,0.32923070527613163,0.6595225392375141,0.43728287029080093,0.9640942332334816,green,true,2015-08-24T10:01:09
0.5132294364739209,0.5351643927861005,0.008384797722101212,0.18589822459034622,0.9901298854965717,0.9261124162003398,0.5669939273502678,red,false,2015-04-13T19:05:33
0.425989507464692,0.3408073144964874,0.38853581552393734,0.052845482248812914,0.7990956783760339,0.20016103121452034,0.2909805094823241,red,true,2015-08-20T11:55:16
0.19441275973804295,0.6401090701110661,0.4182930348906666,0.5769331727642566,0.23722584918141365,0.5553219593130052,0.46381233585998416,green,false,2016-02-17T03:27:11
0.653383461991325,0.7640288178808987,0.9425507138948888,0.06724474881775677,0.5452609097119421,0.04684652853757143,0.6528590291272849,yellow,true,2015-08-09T05:27:03
0.9985080137848854,0.9690943080931902,0.6615882525220513,0.6851963270455599,0.34255430242046714,0.8918470861390233,0.7534906794317067,red,true,2016-01-28T07:23:22
0.6227584299631417,0.4618447090033442,0.9469085170421749,0.6328863585367799,0.18595896544866264,0.09045652206987143,0.06361129623837769,red,true,2015-09-27T02:30:49
0.33209329657256603,0.2675201988313347,0.8901047890540212,0.3352376716211438,0.9613353468012065,0.7545901115518063,0.7648796485736966,yellow,false,2015-03-23T13:57:23
0.4661971789319068,0.41236994741484523,0.7840921888127923,0.6881295978091657,0.3579132442828268,0.7968742896337062,0.1515489211305976,blue,false,2015-09-21T07:30:56
0.4139758301898837,0.7379420683719218,0.47532948292791843,0.07794307149015367,0.44496066332794726,0.518762034829706,0.2743285915348679,blue,false,2015-11-04T07:37:53
0.39607748691923916,0.028102974873036146,0.7006305099930614,0.7450213560368866,0.10483310790732503,0.2734904233366251,0.5354826669208705,blue,false,2015-10-11T20:19:58
0.9619142985902727,0.1930532508995384,0.13173420657403767,0.4136434162501246,0.7330383178777993,0.05984451505355537,0.00015499419532716274,red,false,2015-12-06T07:50:54
0.10924923047423363,0.8865901969838887,0.9806330215651542,0.6872476963326335,0.33025774685665965,0.1833315109834075,0.7216419060714543,green,true,2015-04-05T11:50:10
0.5248760278336704,0.5204777147155255,0.212471395265311,0.23291313368827105,0.8035712661221623,0.8930686831008643,0.7864322734531015,red,true,2015-08-14T01:42:07
0.7258236398920417,0.9711697353050113,0.07111839926801622,0.39820032054558396,0.2990037153940648,0.5413097906857729,0.821182428393513,green,false,2015-12-26T10:48:53
0.94131572637707,0.7982608533930033,0.14126826985739172,0.3212871940340847,0.43688302929513156,0.7524149995297194,0.5541271914262325,red,false,2015-05-21T12:41:02
0.2643359291832894,0.48381477664224803,0.04968188609927893,0.7731344460044056,0.1238633815664798,0.3852247763425112,0.3617747314274311,green,true,2015-07-18T23:26:15
0.8340781186707318,0.051064891275018454,0.6987135075032711,0.18989473092369735,0.17909737234003842,0.3727343715727329,0.03516124584712088,red,true,2015-06-12T14:43:38
0.19694808055646718,0.3612795094959438,0.4967606049031019,0.4778609673958272,0.7152300393208861,0.9827892330940813,0.5690130933653563,green,false,2015-12-08T01:28:00
0.31093546166084707,0.6743530412204564,0.8449693240690976,0.42596557387150824,0.913456019712612,0.3750367045868188,0.6639805040322244,red,false,2015-08-30T01:11:33
0.2878343763295561,0.1554147603455931,0.38530926359817386,0.8835930917412043,0.9275155388750136,0.848352569155395,0.43380118790082633,red,false,2015-08-28T21:07:45
0.04709843499585986,0.1860771814826876,0.23339310358278453,0.4624625751748681,0.08515300671570003,0.4337150794453919,0.6352768656797707,yellow,true,2015-08-16T12:16:19
0.04643094656057656,0.15907708066515625,0.41550683113746345,0.3390979776158929,0.5726635160390288,0.25174666941165924,0.48638014239259064,yellow,true,2015-06-19T02:21:46
0.852035041898489,0.816298917401582,0.4975581578910351,0.8402952342294157,0.15745109575800598,0.09333467273972929,0.9495172540191561,blue,false,2015-10-03T02:24:53
0.022631173487752676,0.04546772176399827,0.7830277876928449,0.5010186461731791,0.37307789525948465,0.2106680937577039,0.7286772602237761,green,false,2016-01-15T17:45:48
0.5522769531235099,0.5512772852089256,0.5415879364591092,0.8426744607277215,0.053265695460140705,0.3865570551715791,0.38060991605743766,red,false,2015-06-25T03:49:42
0.46042588469572365,0.3480010216590017,0.0807985884603113,0.9253951972350478,0.627098188502714,0.8423099706415087,0.47400795482099056,yellow,false,2015-11-19T13:51:12
0.4919110352639109,0.04181982669979334,0.021860628155991435,0.14951713453046978,0.04859398351982236,0.14793047937564552,0.44388771452941,red,false,2015-06-20T04:51:14
0.32770272297784686,0.10866867192089558,0.4191236987244338,0.5621034645009786,0.7341232940088958,0.6339220891240984,0.8696937940549105,yellow,true,2015-04-30T00:27:17
0.8989020655862987,0.9633485800586641,0.05302374926395714,0.01790084014646709,0.7600062834098935,0.4122204789891839,0.07937448867596686,yellow,true,2015-07-19T08:31:03
0.14953635493293405,0.38888777047395706,0.3966698623262346,0.7028831811621785,0.3572457297705114,0.7646096735261381,0.4186535158660263,red,false,2015-04-06T12:30:53
0.7308125386480242,0.9285691897384822,0.8581010345369577,0.1988041780423373,0.8218931294977665,0.35418272018432617,0.5334312890190631,blue,true,2015-06-18T05:09:08
0.5199214855674654,0.18977937195450068,0.100928352214396,0.8629943679552525,0.4208898893557489,0.4079667660407722,0.4006713933777064,red,false,2015-11-22T01:37:48
0.466037982609123,0.5464318396989256,0.16854312317445874,0.0905745776835829,0.19096868042834103,0.5450225418899208,0.7478086058981717,yellow,true,2015-12-27T17:47:23
0.1809934345073998,0.556335732806474,0.7435536715202034,0.6540025987196714,0.9249001250136644,0.7059690994210541,0.007216900587081909,red,false,2015-06-23T03:40:50
0.5533000989817083,0.002233966486528516,0.2847633792553097,0.7835658355616033,0.1959116579964757,0.6669116409029812,0.6599010969512165,yellow,true,2015-05-28T15:55:27
0.8135931533761322,0.7121671009808779,0.7424557215999812,0.8541346068959683,0.6862287754192948,0.9658550431486219,0.25109008024446666,blue,true,2016-02-21T09:37:53
0.33535780594684184,0.13445001770742238,0.38904587528668344,0.24684766470454633,0.033026882680132985,0.48764273757115006,0.0745421121828258,red,false,2015-12-09T03:51:32
0.003331635845825076,0.07636078330688179,0.9093829623889178,0.9260600130073726,0.616262701805681,0.35076639405451715,0.954051079461351,green,true,2016-01-05T10:38:46
0.17392770410515368,0.17108385544270277,0.8980698848608881,0.9536305249202996,0.838313577696681,0.41467998642474413,0.4289782086852938,yellow,true,2015-05-08T16:18:30
0.08734838129021227,0.014010963961482048,0.6148781455121934,0.37379949004389346,0.2412219641264528,0.6142095997929573,0.3312065717764199,yellow,false,2015-10-06T11:45:06
0.6097436463460326,0.8049669449683279,0.06668334756977856,0.43128713965415955,0.8523676651529968,0.8247272365260869,0.4648314828518778,blue,false,2015-04-04T07:09:01
0.5835728493984789,0.948723919922486,0.3707860391587019,0.8944963582325727,0.5282670115120709,0.6576922994572669,0.4437353522516787,green,true,2016-02-18T23:39:39
0.653971009189263,0.35460502398200333,0.15609107189811766,0.577560504199937,0.5480129343923181,0.6737273510079831,0.561658923048526,blue,false,2015-05-13T09:56:06
0.23095086822286248,0.4111949547659606,0.6042214774060994,0.24578995583578944,0.9716656811069697,0.017880894243717194,0.3937284683343023,blue,true,2015-03-12T07:53:19
0.3140843773726374,0.5741684923414141,0.37817682325839996,0.27891578432172537,0.34563086344860494,0.3534975203219801,0.19413307891227305,blue,false,2015-07-02T14:11:25
0.23323262366466224,0.5719902303535491,0.11751891789026558,0.9848128738813102,0.06377525418065488,0.0023951211478561163,0.17636350193060935,red,true,2015-07-11T12:18:50
0.5075685328338295,0.4658434947486967,0.029990493319928646,0.7310356390662491,0.9484935058280826,0.2158366171643138,0.910569388885051,yellow,false,2015-10-18T17:00:54
0.012728040106594563,0.4834406138397753,0.3088980682659894,0.9430753951892257,0.536700545810163,0.7070180813316256,0.9178079073317349,red,false,2015-04-26T20:32:36
0.14363963226787746,0.0851137600839138,0.7269912285264581,0.02353775454685092,0.3944380022585392,0.46982804453000426,0.8729128753766418,yellow,true,2015-07-02T12:59:36
0.6899758030194789,0.6526519297622144,0.5623972702305764,0.02557383175007999,0.11152649926953018,0.9546367961447686,0.9859132766723633,red,true,2015-04-30T15:05:07
0.7993520309682935,0.8219319696072489,0.06963463895954192,0.6365045038983226,0.4222073839046061,0.14318661857396364,0.9168305948842317,yellow,true,2016-02-27T13:38:29
0.6977178151719272,0.23061291966587305,0.3257801323197782,0.44872577395290136,0.4030315389391035,0.40831418777816,0.6546461535617709,green,false,2015-06-01T23:15:24
0.13920220267027617,0.06792665971443057,0.8420230061747134,0.29930434143170714,0.9593945774249732,0.7705871933139861,0.18904736451804638,red,true,2015-10-12T16:53:28
0.6569311979692429,0.7214112267829478,0.41963110538199544,0.7063374200370163,0.6429398201871663,0.455585862044245,0.08613507077097893,red,false,2016-01-21T16:51:59
0.888659741031006,0.2970506022684276,0.3238413508515805,0.49288673186674714,0.6224949611350894,0.7196341142989695,0.3935370596591383,yellow,false,2015-12-04T16:55:00
0.22459807293489575,0.876963782357052,0.4141927307937294,0.635900508845225,0.5467510593589395,0.9239311686251312,0.2409882249776274,yellow,true,2015-03-17T04:44:27
0.8078795438632369,0.5764677862171084,0.8502020125743002,0.7638125668745488,0.041906862519681454,0.5754129099659622,0.8284159861505032,red,true,2016-01-06T14:22:52
0.10063943569548428,0.663224654039368,0.19318439508788288,0.4912140993401408,0.46135089243762195,0.03822820680215955,0.2580320402048528,red,false,2015-11-22T18:16:07
0.22453699982725084,0.7855028009507805,0.11907011619769037,0.9678241601213813,0.7569631105288863,0.5471978336572647,0.9699902008287609,red,true,2015-07-30T23:46:21
0.2633258996065706,0.2730504348874092,0.6007237809244543,0.17183812707662582,0.4961702844593674,0.8337776849512011,0.6481622792780399,blue,true,2016-02-03T18:14:55
0.8844790691509843,0.9054339725989848,0.7214032027404755,0.2816614315379411,0.8577633670065552,0.10583593021146953,0.3589929505251348,yellow,true,2015-11-14T20:09:08
0.522302933037281,0.13261817302554846,0.35778268217109144,0.4431163191329688,0.27232871833257377,0.5821785673033446,0.8025713537354022,red,false,2015-05-16T05:15:06
0.5546227633021772,0.8627476270776242,0.9719059953931719,0.34874457493424416,0.4958606157451868,0.242570344125852,0.9267741257790476,green,false,2015-07-15T20:35:09
0.9099601830821484,0.33011826826259494,0.665391061687842,0.2540055902209133,0.22905382188037038,0.2106580852996558,0.5514959141146392,green,true,2015-03-18T17:10:54
0.8113166112452745,0.5451946959365159,0.875973048619926,0.551076962146908,0.9165769119281322,0.6362822570372373,0.4253066924866289,red,false,2016-01-17T09:58:08
0.8098546611145139,0.1794820069335401,0.31802566279657185,0.6413586558774114,0.9430315247736871,0.734038740163669,0.08802532777190208,yellow,true,2016-01-27T00:04:11
0.07776594930328429,0.24901135894469917,0.048245446756482124,0.8820251792203635,0.6697868520859629,0.5016844535712153,0.3782464978285134,green,false,2016-03-05T10:58:01
0.42914234031923115,0.1811203700490296,0.8570309395436198,0.9069987491238862,0.9476284168194979,0.6170267283450812,0.11249875836074352,green,true,2015-09-29T20:41:07
0.006868767319247127,0.8531153614167124,0.2918143749702722,0.9148962935432792,0.33658829098567367,0.3159193613100797,0.649798916419968,red,true,2015-07-07T03:38:21
0.9589195263106376,0.20564980944618583,0.2391408586408943,0.08339812839403749,0.8027186694089323,0.514219640288502,0.3881952043157071,red,true,2015-10-11T16:30:14
0.8344386916141957,0.5556083333212882,0.6145917368121445,0.22681925515644252,0.9365935558453202,0.53361158631742,0.028640966629609466,green,true,2015-04-18T14:47:45
0.28150799963623285,0.0828633401542902,0.15092607564292848,0.44482463342137635,0.06279681599698961,0.34958211216144264,0.5834647382143885,red,true,2015-04-19T03:17:47
0.5513442461378872,0.7332272501662374,0.4678988039959222,0.09517012536525726,0.04884252115152776,0.6380026729311794,0.4466306325048208,blue,false,2016-01-28T23:20:22
0.7961536049842834,0.15102248825132847,0.18858950911089778,0.6435614726506174,0.6616783237550408,0.31511162174865603,0.0893111084587872,yellow,false,2015-11-28T23:05:33
0.9097447993699461,0.4446545836981386,0.00455810222774744,0.17566906055435538,0.5582107109948993,0.5469628681894392,0.7541810956317931,yellow,true,2015-04-27T19:46:34
0.3333163410425186,0.3227990781888366,0.6918097985908389,0.7058995973784477,0.7394573404453695,0.7921228860504925,0.48911516834050417,blue,true,2015-03-23T15:52:39
0.5043862811289728,0.08379564597271383,0.9599280750844628,0.37474541109986603,0.29017202369868755,0.31149130198173225,0.6940082022920251,yellow,true,2015-07-13T13:43:44
0.8047847785055637,0.776260512182489,0.4896512490231544,0.2848196111153811,0.8117888811975718,0.057297149207443,0.07745389523915946,blue,false,2015-06-19T13:42:35
0.5075182733125985,0.5538657594006509,0.19581988430581987,0.02180032106116414,0.057031737407669425,0.28631247906014323,0.7229118987452239,green,true,2015-12-27T20:14:41
0.12144973571412265,0.859977226704359,0.022353475680574775,0.040758314775303006,0.8752862687688321,0.16963775060139596,0.8174500616732985,yellow,true,2015-03-27T11:38:45
0.6290675019845366,0.3378681461326778,0.38141355011612177,0.6416591356974095,0.3596211173571646,0.5970778150949627,0.4429392875172198,red,true,2015-06-24T07:13:30
0.8631317589897662,0.890464240219444,0.8267672143410891,0.2376833010930568,0.8087549770716578,0.365030414192006,0.13726911740377545,yellow,true,2016-02-27T16:23:33
0.04786348971538246,0.9760060268454254,0.26830993639305234,0.1325588459149003,0.29060941468924284,0.18883515568450093,0.08381984755396843,yellow,false,2015-05-19T03:40:32
0.5950242427643389,0.4238370161037892,0.5347938938066363,0.3466187007725239,0.16887430474162102,0.05376482638530433,0.3831788250245154,green,true,2015-10-20T05:00:28
0.9321995859500021,0.30779498093761504,0.0518498569726944,0.8599550251383334,0.6249212552793324,0.460890770656988,0.7527555758133531,blue,false,2016-02-13T02:31:33
0.14156956691294909,0.7585357229690999,0.8975528341252357,0.6237473983783275,0.28730522422119975,0.6238041736651212,0.32304888125509024,yellow,true,2015-05-15T20:26:09
0.6965775899589062,0.676253754645586,0.0998345713596791,0.15409233956597745,0.5360567576717585,0.1070329025387764,0.9358687673229724,green,false,2015-04-07T01:24:42
0.18428810499608517,0.9745808474253863,0.5824995331931859,0.6012603137642145,0.8516417369246483,0.7347026083152741,0.0648166739847511,blue,true,2015-06-07T02:24:37
0.5229106470942497,0.0864968579262495,0.6605502374004573,0.9752199391368777,0.09644990041851997,0.12620867229998112,0.7950859109405428,red,false,2015-04-05T09:14:45
0.8615498286671937,0.373028926551342,0.34694971702992916,0.1425315155647695,0.10052876523695886,0.6625912680756301,0.7758411928080022,red,true,2015-12-29T12:30:42
0.12447766354307532,0.46923209447413683,0.13789883721619844,0.5676961455028504,0.6805353171657771,0.30318468273617327,0.9319802392274141,yellow,true,2015-12-25T13:56:01
0.895167495124042,0.6200641710311174,0.8805322810076177,0.7625698121264577,0.6283001124393195,0.49728636676445603,0.9396545619238168,red,true,2015-08-11T14:26:19
0.7151922478806227,0.28598162555135787,0.7482624303083867,0.5560679528862238,0.9131413763388991,0.7021735315211117,0.568885174812749,red,false,2015-09-30T14:20:01
0.6896535088308156,0.8417276290711015,0.9680321163032204,0.49789576209150255,0.934590678429231,0.4304391979239881,0.5814802120439708,yellow,true,2015-09-24T00:51:12
0.9260092789772898,0.6992191781755537,0.3030961256008595,0.3208145454991609,0.9184201390016824,0.8619654597714543,0.869130531558767,red,true,2016-02-28T05:40:56